0.00033656228	-0.013605979	0.56914055	0.9616344	0.2359088	-0.06111601	-0.3932425	0.16489948	-0.76241666	0.12416858	0.24133909	0.41511083	-0.72198045	0.40575522	0.6852128	0.62409234	0.45371133	0.11478908	-0.2982836	0.6137314	0.5160875	0.31570318	-0.59812444	-0.3881465	0.61040056	0.5926868	-0.44686195	-0.01887387	-0.060989052	-0.16486248	-0.06744369	-0.43603712	-0.15725482	0.5733982	-0.5729557	0.04010265	-0.6081615	0.14401895	0.5906732	0.07519195	-1.1556305	0.10973308	-0.21579449	0.6360157	0.21485427	-0.08044415	-0.95118207	-0.00991218	-0.5717938	-0.5712028	0.71246153	-0.25339675	0.3339016	-0.4597846	-0.07301831	0.52287036	0.61030775	0.5700294	1.0083505	0.278934	0.47841433	0.07729486	0.813008	-0.0016548226	0.8948126	0.45179886	0.3703734	-0.38579696	0.3606825	0.29652476	0.16747265	-0.2810325	-0.5774935	-0.11241361	0.62467766	-0.2560945	0.60345244	-0.05105079	-0.2101141	0.42195132	-0.31284678	0.31817758	-0.09078867	-0.7020959	0.2789192	0.01127924	0.47197694	-0.20305796	0.5741517	-0.38350323	0.37272426	-0.13790928	-0.2666433	-0.10719469	0.4668327	-0.365686	-0.22766124	-0.3204236	0.030354166	0.18113925	-0.55426484	-0.62521416	-0.72878265	-0.09361675	-0.21850663	-0.05724929	-0.6917848	0.37411025	-0.41534212	0.027245417	0.30429897	-0.22904953	-0.5521425	-0.40631247	-0.22854292	-0.14312969	0.01068613	-0.781086	0.033311073	0.40012196	-0.4706897	-0.24642847	0.43277773	-0.19863525	0.77605104	-0.7850209	-0.14944388	-0.19430932
0.37730697	-0.21025115	0.9609958	0.8776337	0.33951357	-0.47948617	0.29206795	-0.010824957	-0.66574425	0.24865562	-0.35836375	-0.39042294	-0.51797754	0.50811744	1.0338348	-0.1571453	0.32037246	-0.3995343	-0.24484909	-0.0059905318	0.76751804	0.07235842	0.057614304	-0.907151	-0.010791952	0.18022767	-0.6124407	-0.080790766	0.17734557	0.1997686	-0.056468852	-0.20690939	-0.805665	0.20759578	-0.43301848	-0.6984991	0.39846373	-0.3583852	-0.120838344	-0.07956988	0.09111757	-0.0132262325	-0.13776286	-0.3163843	0.54777265	-0.0072968625	-0.41191426	-0.3932933	-0.6509612	0.21139698	0.17641488	0.25051206	0.13719949	-0.5004435	0.16401786	-0.16393137	1.1142213	-0.033028256	0.29702842	-0.109681666	0.29748017	0.724767	-0.025644286	0.040816717	-0.08345869	-0.030781277	0.2549989	0.057797935	-0.18739349	-0.34920633	-0.3624225	-0.53355694	0.015945142	-0.22627191	0.12027967	-0.21051356	-0.075295255	0.64352363	-0.2404319	0.6186869	-0.16872232	-0.19041331	-0.7609163	0.6680704	0.04008448	-0.10796672	0.570717	0.017273625	0.1625359	0.15276039	0.2948946	0.45526072	-0.07484976	-0.39516595	-0.010179021	0.18937542	-0.034879964	-0.8562401	-0.1210039	-0.14361449	-0.5457386	-0.16678293	-0.1657447	0.362733	0.32757816	-0.34659	0.46856728	0.12662427	-0.1138884	0.07218885	0.116797864	-0.3400548	0.06602923	-0.026303908	-0.17600034	0.06336968	0.42997006	0.16121209	0.67840207	0.29465613	-0.630897	-0.093747765	-0.6661956	-0.32928994	-0.32149184	0.71300894	-0.6626582	0.51956147
-0.5189696	-0.5728231	0.034945674	-0.26500434	0.6793331	-0.26385036	-0.008182825	-0.15138522	0.1791246	0.31130952	0.01864575	0.20208883	0.5142312	0.3294705	-0.044256438	0.6799511	-0.221337	0.58340824	0.04769713	0.36186162	-0.082517415	0.63450944	0.09798535	-0.81113344	-0.14919256	0.67457557	-0.18210447	-0.6251349	0.07781967	-0.5654131	-0.40052095	0.40510213	-0.13835907	0.57341963	0.06922953	0.91046363	-0.022258446	-0.76305705	0.28190458	0.04097901	0.43760368	-0.03860594	-0.45302543	-0.4909675	0.083351605	-0.5361283	-0.5831557	-0.2948349	0.51811254	-0.102478914	0.9019127	-0.23166488	0.0325331	0.36995468	-0.53973144	0.6074775	0.6101654	0.3609664	-0.7915119	-0.16553575	0.30968857	0.0819077	-0.05962301	-0.25785172	0.53253496	0.4713509	0.11711869	-0.11862133	0.53781736	-0.55545366	-0.058221985	0.279174	-1.0004996	-0.1018817	-0.21001193	-0.51726365	0.16749814	0.6196143	-0.2798429	0.37738624	-0.44946387	-0.30791497	0.5233437	0.32064262	-0.45651582	-0.8887433	0.34222502	-0.0018885615	-0.1451902	0.4618636	0.37749365	0.43192667	0.29610395	0.22908473	0.63387024	0.44842973	-0.0006842271	-0.31327114	-0.17883153	-0.3975118	-0.5863615	-0.20655616	0.37284312	0.22443268	0.27497348	0.0045326017	-0.4435983	-0.097914405	-0.5908014	-0.7256072	-0.13812006	0.11001734	0.241872	0.15284976	0.22118503	-0.24102291	0.11544418	-0.41816834	0.5519125	0.24571475	-0.39407617	0.026834486	0.01185244	-0.034795918	0.25500533	-0.037729807	0.3926015	0.4416527
-0.26215273	0.20959584	0.22138736	-0.43373182	0.31401825	-0.2960336	0.5110671	0.18543267	0.09692536	0.1603896	0.009397206	0.17734198	-0.20944616	0.10164396	-0.076420404	-0.018761288	0.24566817	0.36090943	-0.105362125	0.45277646	0.056385722	0.2843364	-0.19090872	-0.356237	0.07580873	0.4707857	-0.1687225	-0.30687943	-0.46180928	0.8224052	-0.24633367	-0.0107897185	-0.6461421	-0.40922922	-0.36083293	0.06503462	0.66261125	-0.5566234	0.64814705	0.4768928	0.24043779	-0.043046653	0.30328417	-0.07423305	-0.4752613	-0.7454484	0.13748774	0.21431364	-0.8101111	-0.27032053	0.78805536	-0.05802885	0.048215423	0.395862	-0.38215822	-0.009138489	0.89682144	0.14382058	0.6736874	0.6162092	-0.05124031	0.37219316	-0.18795419	-0.95651394	-0.14906862	0.14613408	-0.27147365	-0.009339539	-0.15314713	0.29282233	-0.5782191	0.22911605	-0.32936123	0.047553863	0.24017635	-0.6344765	0.035278413	-0.39643475	0.5374261	0.641697	-0.14991376	0.13037904	-0.21865115	0.45047367	-0.21636151	0.09738749	-0.25196016	-0.8945357	0.29402283	-0.60267895	-0.59665364	0.05126148	0.5172338	0.056223076	-0.07050139	0.51579636	-0.32668015	-0.20883629	-0.5681458	0.087025024	-0.19896546	0.7398086	0.14009488	0.6248377	-0.2555395	-0.1747261	-0.37405184	-0.58986104	-0.55788904	-0.40878004	-0.27876794	0.058668848	-0.054467052	0.28785855	-0.12443538	0.116817735	0.5490239	0.052573748	0.30556107	-0.42749953	-0.30532736	-0.054168537	-0.68806314	-0.33716366	0.21396518	0.06805704	0.0444754	0.336477
0.3020918	0.12229129	-0.18581821	-0.34668034	-0.44076768	-0.7124107	-0.45133236	-0.34825295	-0.14677007	0.15200384	-0.14369558	-0.37342194	0.14400665	0.24128155	0.245255	0.17599085	0.39759514	0.5666553	-0.1949951	-0.043861147	-0.2516995	0.6013248	-0.8282247	-0.4975338	0.18532838	0.29874465	0.061131913	0.25268763	-0.29565412	0.4537534	-0.03456808	-0.15382457	0.79958296	0.33420917	-0.341065	-0.066372655	0.0058207815	-0.23043577	0.36070463	0.05329012	0.16964424	-0.1409856	-1.1006384	0.24584638	-0.10956907	-0.4352503	0.07899222	-0.2731893	-0.4177885	-1.0304794	-0.0034431273	0.23177077	0.52295965	-0.5708424	-0.3318367	0.5826751	0.41451672	0.15105729	-0.20493194	0.6120896	-0.66573024	0.3875025	0.18464808	0.2045719	0.23019202	-0.5686824	-0.3334982	0.20700191	-0.099803016	0.39179853	-0.023032282	-0.27932066	-0.14725843	0.5453997	-0.38869146	-0.5218781	-0.36655077	0.14661251	-0.23277123	0.51600665	-0.48215455	-0.3169902	0.50029147	0.53363866	0.5604206	-0.37820005	0.5499816	0.5340147	-0.6565792	-0.67742336	-0.6485514	0.2913485	-0.62987334	-0.004641591	0.059279956	-0.26821014	0.4247842	0.31039533	-0.307421	0.3630535	-0.4394691	0.017609367	-0.20986532	0.3633454	0.3397283	0.10737512	0.057671275	-0.53377104	-0.16266544	0.014038417	-0.05160443	0.109018825	-0.8401439	0.4044752	-0.9172295	-0.32843235	0.09893909	-0.49383897	0.6936416	0.25951853	-0.009293824	-0.1942802	-0.08620266	-0.369675	-0.22718275	-0.062773295	-0.49236363	0.3380825
-0.51686776	-0.65256137	-0.6389796	0.036789257	-0.1889578	0.4138408	0.31285825	0.366628	-1.1087471	-0.35286728	-0.76776165	-0.8135568	-0.8535995	0.4440805	0.24695371	-0.73248094	-0.5763245	0.028634116	0.22876872	-0.7409311	0.2917151	0.90673256	-0.4809199	0.28183013	0.726472	-0.22945715	-0.3587538	0.31545258	0.55568033	0.04546429	0.8799796	-1.592382	0.27430955	0.19465378	-0.64338595	-0.75844276	0.20054853	0.046589598	1.0858544	-0.2569855	1.4656167	-0.32055375	0.22389084	0.46634862	-0.68830127	0.11143095	-0.54310226	0.21468607	-0.1973024	-0.9091936	0.74225014	0.4812264	0.37393457	-0.578522	-0.46561882	0.75216144	-1.0321028	0.18709396	1.673299	1.0084989	-0.3374986	0.8227026	0.7582446	0.20949602	0.22106637	0.85717154	0.48696914	-0.58156985	0.6370523	-0.9164142	-0.96948695	-0.2415629	-0.119246945	-0.12491809	-0.7115653	0.24381106	0.88424844	1.2550732	0.34908918	0.34908152	-0.829151	0.5678175	-0.30956635	-1.1506215	0.9128692	-0.85119164	-0.11706596	-0.41943768	0.18471444	-0.2678601	-0.11412441	1.053262	-0.78215	-0.89864796	-0.01958952	1.107568	0.8448036	0.10952876	0.0058511463	0.16959904	0.10525183	0.64745253	-0.5366116	0.37851158	0.2582346	-0.19686347	0.17779423	-0.7493655	-0.24307932	0.5477311	0.839344	0.7309919	-0.6231724	0.03694225	-1.2320803	0.16012295	-0.3356744	-1.2279322	1.2641919	-0.30089182	-1.4090314	0.5847809	-0.20545565	-1.0285785	1.2820544	0.60951155	0.4984815	0.8323868
0.3611469	-0.091196746	0.26309815	0.0193858	-0.44222152	-0.24947295	-0.5829488	-0.16250424	-0.050719764	0.5587157	-0.088080965	0.4069848	-0.8222013	-0.014120569	0.22323881	0.4671359	0.56271833	0.35199797	0.2977346	-0.081675306	-0.16510566	0.14674304	-0.34484932	-0.69810504	-0.56478435	0.06534047	-0.07908201	0.07942711	0.4357807	-0.10640199	0.51729393	-0.24782383	-0.69156647	-0.25895932	0.14964952	0.019415561	0.51896167	-0.38979965	0.14859216	0.60145265	-0.105247304	-0.17312032	-0.4378011	-0.632201	-0.043312814	0.7011586	-0.34013182	-0.044540618	-0.08222151	0.11763797	0.40267932	0.8740599	-0.52248675	0.01186949	-0.014107939	-0.360766	0.21552807	0.60224456	0.37080726	0.70170915	0.37223783	-0.034330405	0.53440005	-0.81330025	-0.15791224	0.05780594	0.3207253	0.5939442	0.8036847	-0.7664263	-0.3686445	0.05635897	-0.20491798	-0.82049125	-0.8089587	-0.08574071	0.07907872	0.43826565	-0.48478404	-0.08831213	-0.25544876	-0.13893907	0.20827354	-0.4299598	0.41856167	0.47037187	-0.4329044	-0.12552342	-0.11813149	0.5891977	0.5396552	0.13563398	-0.76558125	-0.29856324	0.3383365	0.20363063	0.039916407	0.41050142	0.41052493	-0.10360048	0.25197285	0.4536692	-0.23580196	0.35734385	0.32362205	0.70124257	-0.00022256476	-0.08277637	-0.20546515	-0.09767279	-0.17715319	-0.019556265	-0.56062496	0.9316868	0.42013776	-0.13098921	0.6207863	-0.1787546	0.9352083	0.2785384	-0.37034044	-0.18614975	-0.93170625	-0.6779552	-0.6120437	0.18529658	-0.44835663	0.62003434
0.2859468	-0.12222259	0.056654554	-0.12574968	-0.058428165	-0.31589085	0.4859932	0.23584166	-0.23048687	0.5790349	-0.06744077	0.5699493	0.11443212	0.92256945	-0.53529227	0.11142229	-0.24056517	0.24196221	0.58951104	-0.5247984	0.65503913	1.0558057	-0.0859415	0.33809566	0.44041163	0.08524639	0.09815129	0.58348674	-0.009581678	0.42842987	-0.11860802	0.1503284	-0.82367826	0.12429617	-0.123386905	0.5346042	0.3438545	-0.6792706	0.3883575	-0.58873266	0.06472946	-0.06234454	-0.2749771	-0.038907304	0.6309624	0.11230025	-0.31186435	-0.13560222	-0.31853566	0.24156329	0.8284633	0.6496836	0.79240674	-0.06257412	-0.1755202	0.14026923	0.46110708	0.2885304	0.3717862	-0.017540226	0.44164687	1.029099	0.66003317	0.05223449	0.2508266	-0.5309063	-0.03502981	0.24619496	-0.24630079	0.32594633	0.090665296	-0.79204327	-0.1572784	0.20378639	0.3413322	-0.8504936	0.16268228	0.54759175	0.71177095	0.27294847	0.15709025	-0.1648603	-0.021389507	0.11459422	-0.61569226	0.050631233	0.51018834	-0.45484978	-0.3362136	0.0827876	-0.20851946	0.026853418	-0.5170174	-0.17021854	1.272143	-0.6189796	0.28793716	0.037603285	-0.081577376	-0.32590747	0.051038466	0.2913073	0.47685018	0.31867477	-0.27539733	0.17821208	0.33657363	-0.26504794	-0.11935787	-0.26450112	-0.051050574	-0.03010979	-0.7736829	-0.29142782	-0.48221454	0.50172126	0.834004	-0.9851996	0.36476868	-0.03369924	-0.2986852	0.06784868	0.14788812	-0.55978906	-0.5675351	-0.16907628	-0.67428684	-0.39610636
-0.92164755	0.21491161	-0.44855294	-0.10749576	0.09341493	-0.8563234	-0.29752904	0.112761565	-0.53913426	-0.7280797	-0.17117906	-0.40841037	-0.71157277	0.82750875	0.8429699	0.86027336	-0.36089516	-0.20607916	0.75112844	-0.18819085	0.63075393	0.28049135	-0.027141131	0.30616862	0.1811146	0.3364321	-0.4398025	-0.41871732	0.112637155	-0.29008117	-0.7052867	-0.27752045	-0.1749442	-0.32664666	-0.6432571	0.71112955	-0.03341546	0.032444272	0.1625429	-0.5002078	0.1382818	0.53064543	-0.0676676	0.4383755	-0.21915402	-0.64304525	0.5157465	-0.04574812	-0.06671874	-0.010332765	0.091681026	0.45616728	-0.51223195	0.23340386	0.46841177	0.40036294	-0.05333249	-0.31903324	-0.029237585	0.32473108	0.49529824	0.13013208	-0.70625126	-0.66342765	0.43170673	0.44161516	0.65157247	0.60038275	-0.2973659	0.31850561	-0.3033316	-0.19595931	-0.19892593	-0.30842364	-0.17948538	-1.1503757	-0.32520795	0.367267	-0.035391144	-0.21171466	-0.481994	-0.44744873	1.1145202	-0.48572537	0.31161085	0.5952359	0.4792963	0.053290326	0.72361857	0.3376394	0.2208937	0.6934567	-0.22233425	0.16530235	0.23369655	-0.10986596	-0.057839647	0.52989614	0.18016867	-0.4072488	-0.5453858	0.41737586	0.41356787	0.3677828	-0.6388698	0.048390467	0.07847893	-0.13958292	-0.27313232	-0.15729648	-0.24568346	-0.007213045	-0.3558385	0.014928794	-0.7903615	0.4363252	-0.5322806	0.28994286	0.43281987	-0.106150724	-0.97734684	-0.44367892	0.52066964	-0.4499218	0.46170458	0.1481234	-0.76195186	0.3566283
-0.06655949	-0.096922904	0.9616352	-0.11274142	-0.23274305	-0.3973579	-0.24735443	-0.1642699	-0.8091759	0.15018263	0.1981914	-0.17100397	-0.6354075	0.13483687	-0.79339164	-0.26608625	0.21808021	0.09164178	-0.1376917	-0.31925625	0.46118325	-0.032742444	0.0052261665	-0.31537965	0.15731238	0.3792014	0.18556567	-0.17191713	-0.14990744	-0.12375689	-1.0787848	0.016392827	-0.23743236	0.74480695	-0.479009	0.5176208	-0.021845985	-0.014647323	0.45177606	-0.13184226	-0.3078136	0.21725577	-0.80083907	0.043500885	0.31834275	0.361748	-0.76533705	0.16434696	0.18004782	-0.35670173	0.2259198	0.64427626	-0.2693496	0.6221074	-0.11041169	-0.03495188	-0.19905995	0.16058521	-0.33407038	0.22570439	-0.38006744	0.06120899	-0.112748906	0.057410024	0.23897547	-0.20854403	0.69482917	0.60061604	0.58264434	0.057529863	-0.41458517	-0.34809968	-0.11311668	0.02479628	0.1667805	-1.3987833	1.2295814	0.22830254	-0.31912524	0.0438165	-0.37738276	0.1381608	0.92574203	0.3410969	0.12772834	-0.469817	0.7570542	-0.44684553	0.49870536	-0.19980974	-0.33786058	-0.0672651	-1.1227924	-0.7679514	0.15677613	-0.44896415	0.31877926	-0.8905992	-0.3180615	-0.03322304	0.28741255	0.29597262	0.5126368	-0.13574873	0.14781031	0.6290127	-0.04179031	0.03328282	-0.764146	-1.2486887	-0.58517885	0.23138207	-0.07984712	-0.032153703	-0.5852715	-0.012853587	0.46548295	0.08700351	0.062916026	0.22939885	-0.15051982	-0.041794844	-0.35323283	-0.27767265	0.19405086	0.46262866	0.24967018	0.2748964
